date,orb_gold_ret,nas100_breakout_ret,combined_fixed_ret,combined_rp_ret
2019-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-23 00:00:00+00:00,-0.01122579656615672,0.016985497247944105,0.0028798503408936924,0.0026830291545315308
2019-07-24 00:00:00+00:00,0.0,-0.010852190872865698,-0.005426095436432849,-0.005350383166860922
2019-07-25 00:00:00+00:00,0.008680200033065646,-0.010495019095373558,-0.0009074095311539555,-0.0007736301517861288
2019-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-07-30 00:00:00+00:00,-0.011729343091368952,0.0,-0.005864671545684476,-0.005946503426125853
2019-07-31 00:00:00+00:00,0.008439725103093307,0.0,0.004219862551546653,0.0042787438179751735
2019-08-01 00:00:00+00:00,0.008237039933178134,0.0,0.004118519966589067,0.004175987163323953
2019-08-02 00:00:00+00:00,0.008454612924929389,0.0,0.004227306462464694,0.004286291596471052
2019-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-05 00:00:00+00:00,0.0,0.01738751235522239,0.008693756177611195,0.00857244905741343
2019-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-09 00:00:00+00:00,0.008414578405303382,0.0,0.004207289202651691,0.004265995028601489
2019-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-19 00:00:00+00:00,0.008451985012279018,0.0,0.004225992506139509,0.004284959306038651
2019-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-04 00:00:00+00:00,0.008611660051907596,0.0,0.004305830025953798,0.004365910827604834
2019-09-05 00:00:00+00:00,0.008401607301772288,0.0,0.004200803650886144,0.004259418981589527
2019-09-06 00:00:00+00:00,0.008457630998726593,0.0,0.004228815499363297,0.004287821689506576
2019-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-16 00:00:00+00:00,-0.011569095501313654,0.0,-0.005784547750656827,-0.005865261634844852
2019-09-18 00:00:00+00:00,-0.01144631182177127,0.0,-0.005723155910885635,-0.0058030131725581285
2019-09-24 00:00:00+00:00,0.008579004862632179,0.0,0.004289502431316089,0.004349355408141492
2019-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-26 00:00:00+00:00,0.008435494130285569,0.0,0.004217747065142784,0.004276598813425381
2019-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-07 00:00:00+00:00,-0.011483000079874288,0.0,-0.005741500039937144,-0.005821613263868333
2019-10-15 00:00:00+00:00,0.00852748184589709,0.0,0.004263740922948545,0.004323234440142441
2019-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-25 00:00:00+00:00,0.008439690053685283,0.0,0.004219845026842642,0.004278726048742637
2019-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-10-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-11 00:00:00+00:00,0.009029896786087777,0.0,0.004514948393043889,0.004577947098806094
2019-11-12 00:00:00+00:00,0.0,0.00395018944801607,0.001975094724008035,0.001947535513904555
2019-11-13 00:00:00+00:00,-0.011056709387852593,0.0,-0.005528354693926297,-0.00560549382385486
2019-11-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-15 00:00:00+00:00,0.0006942604506486455,0.0,0.00034713022532432275,0.00035197385874437867
2019-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-18 00:00:00+00:00,-0.011026688453159034,0.006236168770255028,-0.002395259841452003,-0.0025156972826095116
2019-11-19 00:00:00+00:00,0.0,-0.010903662751609644,-0.005451831375804822,-0.005375760003374819
2019-11-20 00:00:00+00:00,-0.01108069961008383,0.0,-0.005540349805041915,-0.005617656307088601
2019-11-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-22 00:00:00+00:00,0.008916291355205613,0.0,0.0044581456776028065,0.0045203517945588845
2019-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-26 00:00:00+00:00,0.00879912888754541,0.0,0.004399564443772705,0.0044609531556131605
2019-11-27 00:00:00+00:00,-0.0024877733157450017,0.016451959814711353,0.006982093249483175,0.006849956780709952
2019-11-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-02 00:00:00+00:00,0.008822091267381836,-0.010694184515455013,-0.0009360466240365883,-0.0007998878013232144
2019-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-04 00:00:00+00:00,-0.004532782432889205,-0.010207837062958027,-0.007370309747923616,-0.007330716704360264
2019-12-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-06 00:00:00+00:00,-0.0018444998950742436,0.0,-0.0009222499475371218,-0.0009351184341788772
2019-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-09 00:00:00+00:00,0.00017244169571733719,0.0,8.622084785866859e-05,8.742391849247359e-05
2019-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-11 00:00:00+00:00,0.008918786426275964,0.0,0.004459393213137982,0.004521616737408002
2019-12-12 00:00:00+00:00,0.0,-0.010262998737922373,-0.0051314993689611866,-0.005059897704729055
2019-12-13 00:00:00+00:00,0.008765285204839574,-0.010814238335326612,-0.0010244765652435194,-0.0008878764831283491
2019-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-17 00:00:00+00:00,-0.0009308952549745667,0.0,-0.00046544762748728334,-0.00047194218635687415
2019-12-18 00:00:00+00:00,-0.0015581705722555739,0.01677796098658019,0.007609895207162308,0.007481969873766261
2019-12-19 00:00:00+00:00,0.0,0.01672576339985929,0.008362881699929645,0.008246191390833374
2019-12-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-23 00:00:00+00:00,0.0,0.016883530977448453,0.008441765488724226,0.008323974485629475
2019-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-27 00:00:00+00:00,0.008888344824848168,0.005440632568474482,0.007164488696661325,0.007188542283888001
2019-12-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2019-12-31 00:00:00+00:00,-0.011016665298415584,0.0,-0.005508332649207792,-0.005585192404314281
2020-01-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-03 00:00:00+00:00,0.008741753658231724,-0.010633521820275589,-0.0009458840810219324,-0.0008107089723969107
2020-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-08 00:00:00+00:00,0.009065607943605504,0.0,0.004532803971802752,0.004596051822904952
2020-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-10 00:00:00+00:00,0.008978503217747054,0.0,0.004489251608873527,0.004551891758124327
2020-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-17 00:00:00+00:00,-0.011072035585411442,0.01722980729433989,0.0030788858544642233,0.002881432936192042
2020-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-23 00:00:00+00:00,-0.011007037440898034,0.0,-0.005503518720449017,-0.005580311305068707
2020-01-24 00:00:00+00:00,0.0,0.006176112620868755,0.0030880563104343775,0.0030449675453052107
2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-28 00:00:00+00:00,0.009016753616431658,0.0,0.004508376808215829,0.004571283818281221
2020-01-29 00:00:00+00:00,0.008939423804467361,0.0,0.0044697119022336805,0.0045320794068998424
2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-03 00:00:00+00:00,-0.011092487654730719,0.0,-0.0055462438273653596,-0.00562363257083449
2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-05 00:00:00+00:00,0.0,0.017226179914271642,0.008613089957135821,0.008492908401849608
2020-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-11 00:00:00+00:00,0.008912929330859624,0.0,0.004456464665429812,0.004518647326615846
2020-02-12 00:00:00+00:00,-0.011091919063736962,0.0,-0.005545959531868481,-0.005623344308459854
2020-02-13 00:00:00+00:00,0.00034396122757352545,0.0,0.00017198061378676272,0.00017438032141164905
2020-02-14 00:00:00+00:00,0.0,0.006404334826607747,0.0032021674133038735,0.0031574864147385613
2020-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-18 00:00:00+00:00,0.0,-0.010806096783433979,-0.005403048391716989,-0.005327657705884752
2020-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-20 00:00:00+00:00,0.008986131327521914,-0.010289890914604501,-0.0006518797935412936,-0.0005173971430453986
2020-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-24 00:00:00+00:00,0.0,0.017099244437012488,0.008549622218506244,0.008430326251502165
2020-02-25 00:00:00+00:00,0.0,0.0172806035735454,0.0086403017867727,0.008519740534998441
2020-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-02-28 00:00:00+00:00,0.0,0.017401030697585133,0.008700515348792567,0.008579113915437843
2020-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-02 00:00:00+00:00,0.0,-0.010137447185770634,-0.005068723592885317,-0.004997997861731865
2020-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-12 00:00:00+00:00,0.008595366158348515,0.0,0.0042976830791742575,0.004357650203534139
2020-03-13 00:00:00+00:00,0.008815229787012694,0.0,0.004407614893506347,0.0044691159361798195
2020-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-16 00:00:00+00:00,0.008138223995772438,0.0,0.004069111997886219,0.004125889787387257
2020-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-18 00:00:00+00:00,0.007770020113414553,0.0,0.0038850100567072764,0.003939219005324008
2020-03-20 00:00:00+00:00,0.0082431317179905,0.0,0.00412156585899525,0.004179075556167079
2020-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-07 00:00:00+00:00,0.007229789449469139,0.0,0.0036148947247345697,0.003665334656556552
2020-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-09 00:00:00+00:00,0.0,-0.010135298511397389,-0.0050676492556986944,-0.004996938515160067
2020-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-14 00:00:00+00:00,0.006584769602838564,0.0,0.003292384801419282,0.0033383246357881822
2020-04-15 00:00:00+00:00,0.007145702944980437,0.0,0.0035728514724902185,0.003622704759627289
2020-04-16 00:00:00+00:00,-0.01333736154875294,0.0,-0.00666868077437647,-0.0067617312860000995
2020-04-17 00:00:00+00:00,0.00673497600921001,0.0,0.003367488004605005,0.00341447578109581
2020-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-20 00:00:00+00:00,-0.012762507972766462,0.0,-0.006381253986383231,-0.006470293928213226
2020-04-21 00:00:00+00:00,0.007561111000618386,0.0,0.003780555500309193,0.0038333069567707133
2020-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-24 00:00:00+00:00,0.007901331335703123,0.0,0.003950665667851561,0.0040057907329259
2020-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-04-30 00:00:00+00:00,0.0,-0.010219338288721748,-0.005109669144360874,-0.005038372085137836
2020-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-06 00:00:00+00:00,0.007547600958966112,0.0,0.003773800479483056,0.0038264576806990237
2020-05-07 00:00:00+00:00,0.00761310883452795,0.0,0.003806554417263975,0.0038596686460047737
2020-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-13 00:00:00+00:00,0.0,-0.010306524352428896,-0.005153262176214448,-0.0050813568476718194
2020-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-15 00:00:00+00:00,-0.012357477913033484,0.0,-0.006178738956516742,-0.006264953132985024
2020-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-21 00:00:00+00:00,0.008235769541623382,0.0,0.004117884770811691,0.004175343104430458
2020-05-22 00:00:00+00:00,0.0,-0.010135820015224875,-0.005067910007612438,-0.004997195628708172
2020-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-26 00:00:00+00:00,0.0,-0.010383501490964937,-0.0051917507454824685,-0.005119308372030475
2020-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-08 00:00:00+00:00,0.008872722513970577,0.0,0.004436361256985289,0.004498263408051791
2020-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-10 00:00:00+00:00,0.0,0.01736908073476625,0.008684540367383125,0.008563361838714293
2020-06-11 00:00:00+00:00,0.008771971632314714,0.0,0.004385985816157357,0.004447185060501991
2020-06-12 00:00:00+00:00,0.00814280869117204,0.0,0.00407140434558602,0.004128214121042526
2020-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-15 00:00:00+00:00,0.008462491191355814,0.0,0.004231245595677907,0.004290285693832834
2020-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-19 00:00:00+00:00,0.008110292654021935,0.0,0.004055146327010968,0.004111729248461775
2020-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-25 00:00:00+00:00,-0.012083613217083436,0.0,-0.006041806608541718,-0.006126110118497688
2020-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-07 00:00:00+00:00,0.008260280605319368,0.01724532476025607,0.01275280268278772,0.012690116899507296
2020-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-09 00:00:00+00:00,0.0,-0.010314088190059705,-0.005157044095029852,-0.005085085996007934
2020-07-10 00:00:00+00:00,0.00840997348015393,0.0,0.004204986740076965,0.004263660438934791
2020-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-15 00:00:00+00:00,0.0,-0.010161748893980367,-0.0050808744469901836,-0.005009979170580425
2020-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-22 00:00:00+00:00,0.008649310922378457,0.0,0.0043246554611892285,0.004384998940937996
2020-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-24 00:00:00+00:00,0.0,-0.010262585697582911,-0.0051312928487914555,-0.005059694066209849
2020-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-07-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-02 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-06 00:00:00+00:00,0.0,0.01725298122094727,0.008626490610473636,0.008506122071030981
2020-08-07 00:00:00+00:00,0.0,-0.010224037623804614,-0.005112018811902307,-0.005040688966919346
2020-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-20 00:00:00+00:00,0.008456715199909063,0.006647041003352866,0.007551878101630965,0.007564503620497353
2020-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-27 00:00:00+00:00,0.0,-0.01015916188772351,-0.005079580943861755,-0.00500870371616837
2020-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-08 00:00:00+00:00,0.00835661205238172,0.0,0.00417830602619086,0.004236607439410555
2020-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-11 00:00:00+00:00,0.0089992653744792,0.0,0.0044996326872396,0.004562417687426568
2020-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-15 00:00:00+00:00,0.008490893272931538,0.0,0.004245446636465769,0.004304684886872334
2020-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-17 00:00:00+00:00,0.008585008765170413,0.0,0.0042925043825852065,0.004352399246720995
2020-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-21 00:00:00+00:00,0.00848515242761386,0.0,0.00424257621380693,0.004301774412169317
2020-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-23 00:00:00+00:00,0.008691790398828171,0.0,0.004345895199414086,0.004406535044902261
2020-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-09-30 00:00:00+00:00,0.009139974215074578,0.0,0.004569987107537289,0.004633753788363227
2020-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-02 00:00:00+00:00,-0.011435756960351358,-0.010207892859227987,-0.010821824909789671,-0.010830391325448135
2020-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-09 00:00:00+00:00,-0.011068076083797214,0.0,-0.005534038041898607,-0.005611256473634296
2020-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-12 00:00:00+00:00,-0.011421464846540472,0.01734159817746431,0.002960066665461919,0.002759395961555223
2020-10-13 00:00:00+00:00,0.008611965721680116,0.0,0.004305982860840058,0.004366065795051467
2020-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-16 00:00:00+00:00,0.00894115422592912,0.0,0.00447057711296456,0.004532956690228572
2020-10-18 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-19 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-20 00:00:00+00:00,-0.01131405767955103,0.0,-0.005657028839775515,-0.005735963406539203
2020-10-21 00:00:00+00:00,0.008822791442814937,0.0,0.004411395721407469,0.00447294951933831
2020-10-22 00:00:00+00:00,0.008708000820650926,0.0,0.004354000410325463,0.00441475335074915
2020-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-25 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-26 00:00:00+00:00,-0.011392920544266895,0.0,-0.005696460272133447,-0.005775945039915762
2020-10-27 00:00:00+00:00,0.0,-0.01017105183649958,-0.00508552591824979,-0.005014565738181399
2020-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-10-29 00:00:00+00:00,0.0,-0.010106086861125822,-0.005053043430562911,-0.004982536490378139
2020-10-30 00:00:00+00:00,0.0,-0.010249623679935564,-0.005124811839967782,-0.0050533034892432825
2020-11-01 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-02 00:00:00+00:00,0.0,-0.010115956857446954,-0.005057978428723477,-0.004987402628726812
2020-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-05 00:00:00+00:00,0.009178997855209434,0.0,0.004589498927604717,0.004653537863903876
2020-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0
2020-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0
